Filename;LONG_RUN.csv
Start Date;2009 01 01 / 03:42:13
Stop Date;2009 01 01 / 05:26:01
Serial Number;1551019J010
Identifier;id210

Setup;
Detector Mode;Internal Gating
Efficiency;10;%
Gate Width;5.00;ns
Trigger Delay;0.00;ns
Dead Time;0.10;us
Frequency;10000;Hz

Counting mode;Frequency
Integration time;1.0;s

Period;Detection;Detection Standard Deviation;Detection Min;Detection Max;Auxiliary1;Auxiliary1 Standard Deviation;Auxiliary1 Min;Auxiliary1 Max;Auxiliary2;Auxiliary2 Standard Deviation;Auxiliary2 Min;Auxiliary2 Max;Auxiliary1&2;Auxiliary1&2 Standard Deviation;Auxiliary1&2 Min;Auxiliary1&2 Max;Gate;Gate Standard Deviation;Gate Min;Gate Max;Clock;Clock Standard Deviation;Clock Min;Clock Max
958;58;16.613248;35;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
959;42;6.78233;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
960;53;12.884099;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
961;52;9.797959;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
962;53;8.1240384;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
963;56;10.677078;40;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
964;35;8.3666003;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
965;46;15.297059;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
966;58;11.661904;45;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
967;49;5.8309519;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
968;49;14.96663;35;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
969;45;15.165751;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
970;33;6;25;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
971;36;16.248077;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
972;53;20.149442;25;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
973;45;6.3245553;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
974;54;18.814888;40;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
975;53;18.05547;25;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
976;44;22.449944;20;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
977;57;5.0990195;50;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
978;53;12.884099;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
979;57;10.77033;40;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
980;59;15.297059;35;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
981;57;15.684387;40;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
982;52;16.309506;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
983;41;12.409674;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
984;54;12.806248;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
985;51;17.720045;35;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
986;60;10.954451;45;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
987;59;14.96663;35;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
988;50;15.491933;40;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
989;50;20;20;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
990;61;16.552945;40;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
991;30;19.493589;5;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
992;46;8;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
993;42;6;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
994;44;7.3484692;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
995;47;5.0990195;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
996;46;6.6332496;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
997;49;11.575837;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
998;43;15.033296;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
999;45;10.954451;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1000;52;16.309506;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1001;53;23.790755;35;100;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1002;46;10.677078;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1003;51;13.928388;25;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1004;56;9.6953597;45;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1005;50;15.165751;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1006;45;12.247449;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1007;37;7.4833148;30;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1008;65;19.235384;45;100;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1009;37;15.684387;10;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1010;40;8.9442719;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1011;58;5.0990195;50;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1012;49;18.547237;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1013;43;16;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1014;45;8.9442719;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1015;44;5.8309519;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1016;27;8.1240384;15;35;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1017;45;24.698178;15;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1018;45;7.0710678;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1019;52;20.396078;35;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1020;37;13.266499;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1021;53;15.684387;35;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1022;35;16.124515;10;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1023;62;13.266499;45;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1024;39;8.6023253;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1025;56;16.8523;35;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1026;39;19.849433;20;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1027;52;9.2736185;45;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1028;52;8.7177979;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1029;54;19.33908;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1030;47;15.033296;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1031;59;8.6023253;45;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1032;58;12.884099;40;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1033;49;22.891046;20;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1034;45;11.401754;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1035;39;5.8309519;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1036;54;9.6953597;45;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1037;46;26.34388;20;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1038;33;20.396078;15;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1039;40;13.416408;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1040;43;5.0990195;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1041;49;5.8309519;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1042;42;19.646883;20;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1043;51;4.8989795;45;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1044;50;15.165751;30;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1045;45;10.488088;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1046;46;5.8309519;40;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1047;34;13.56466;15;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1048;49;11.135529;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1049;49;24.779023;15;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1050;48;9.797959;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1051;45;12.247449;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1052;60;19.235384;30;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1053;47;7.4833148;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1054;35;12.649111;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1055;49;7.3484692;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1056;38;4;35;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1057;49;15.937377;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1058;55;17.029386;35;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1059;44;14.628739;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1060;62;18.601075;40;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1061;48;10.29563;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1062;51;9.1651514;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1063;40;12.649111;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1064;51;12.409674;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1065;46;15.297059;25;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1066;59;12;40;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1067;48;8.1240384;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1068;51;18.547237;30;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1069;58;20.149442;25;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1070;50;11.401754;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1071;44;9.6953597;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1072;36;8.6023253;20;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1073;45;11.83216;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1074;54;24.372115;20;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1075;39;8.6023253;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1076;44;8.6023253;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1077;40;11.401754;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1078;47;9.2736185;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1079;56;22.671568;25;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1080;42;9.797959;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1081;46;19.33908;20;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1082;47;14.696938;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1083;58;18.05547;40;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1084;56;11.135529;40;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1085;45;14.832397;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1086;50;18.439089;15;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1087;54;23.323808;15;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1088;35;8.3666003;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1089;58;15.362291;30;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1090;39;4.8989795;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1091;47;6.78233;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1092;61;8;55;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1093;51;15.297059;30;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1094;51;13.190906;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1095;49;14.96663;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1096;43;9.2736185;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1097;54;22.671568;30;95;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1098;43;11.661904;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1099;50;14.142136;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1100;39;7.3484692;30;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1101;53;9.2736185;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1102;35;10;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1103;39;12.409674;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1104;42;10.29563;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1105;54;17.435596;25;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1106;27;9.2736185;15;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1107;56;8;50;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1108;54;11.135529;35;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1109;41;4.8989795;35;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1110;50;13.038405;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1111;49;14.628739;35;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1112;45;23.021729;20;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1113;58;23.790755;25;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1114;54;13.56466;40;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1115;54;11.575837;40;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1116;48;14.3527;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1117;47;8.7177979;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1118;55;12.649111;45;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1119;42;12.884099;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1120;58;15.684387;30;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1121;51;5.8309519;45;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1122;58;9.2736185;45;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1123;58;16;40;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1124;50;10.488088;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1125;44;16.248077;20;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1126;50;15.165751;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1127;45;13.784049;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1128;51;14.628739;30;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1129;44;17.146428;30;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1130;49;15.620499;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1131;45;13.038405;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1132;51;15.937377;35;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1133;45;10.954451;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1134;39;11.575837;25;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1135;55;9.486833;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1136;46;12.409674;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1137;41;13.190906;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1138;44;13.928388;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1139;59;18.547237;35;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1140;48;9.2736185;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1141;39;14.96663;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1142;43;9.2736185;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1143;41;14.96663;15;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1144;33;6.78233;25;45;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1145;48;9.2736185;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1146;46;9.6953597;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1147;39;18.547237;25;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1148;53;14;40;80;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1149;38;9.2736185;25;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1150;41;11.575837;20;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1151;65;6.3245553;55;75;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1152;39;9.1651514;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1153;52;8.7177979;45;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1154;53;21.354157;30;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1155;58;13.638182;35;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1156;56;8.6023253;45;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1157;55;6.3245553;45;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1158;54;8;45;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1159;54;9.6953597;40;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1160;45;13.416408;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1161;49;20.34699;25;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1162;46;7.3484692;40;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1163;37;2.4494897;35;40;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1164;47;23.366643;20;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1165;48;7.4833148;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1166;58;17.776389;35;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1167;59;7.3484692;50;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1168;54;12.806248;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1169;42;9.797959;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1170;54;11.575837;40;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1171;60;14.142136;45;85;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1172;44;9.6953597;30;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1173;44;13.928388;20;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1174;52;12.884099;30;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1175;46;13.928388;30;70;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1176;45;23.2379;25;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1177;50;12.649111;30;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1178;45;17.606817;20;65;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1179;57;23.579652;30;90;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1180;44;9.1651514;35;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1181;42;11.661904;25;60;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1182;33;10.77033;20;50;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
1183;48;7.4833148;35;55;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;10000;10000
