Filename;DIVYA.csv
Start Date;2009 01 01 / 03:52:56
Stop Date;2009 01 01 / 04:13:24
Serial Number;1551019J010
Identifier;id210

Setup;
Detector Mode;Internal Gating
Efficiency;10;%
Gate Width;5.00;ns
Trigger Delay;0.00;ns
Dead Time;2.50;us
Frequency;500000;Hz

Counting mode;Frequency
Integration time;0.2;s

Period;Detection;Detection Standard Deviation;Detection Min;Detection Max;Auxiliary1;Auxiliary1 Standard Deviation;Auxiliary1 Min;Auxiliary1 Max;Auxiliary2;Auxiliary2 Standard Deviation;Auxiliary2 Min;Auxiliary2 Max;Auxiliary1&2;Auxiliary1&2 Standard Deviation;Auxiliary1&2 Min;Auxiliary1&2 Max;Gate;Gate Standard Deviation;Gate Min;Gate Max;Clock;Clock Standard Deviation;Clock Min;Clock Max
863;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
864;2765;0;2765;2765;0;0;0;0;0;0;0;0;0;0;0;0;497235;0;497235;497235;500000;0;500000;500000
865;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
866;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
867;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
868;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
869;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
870;2450;0;2450;2450;0;0;0;0;0;0;0;0;0;0;0;0;497550;0;497550;497550;500000;0;500000;500000
871;2295;0;2295;2295;0;0;0;0;0;0;0;0;0;0;0;0;497705;0;497705;497705;500000;0;500000;500000
872;2735;0;2735;2735;0;0;0;0;0;0;0;0;0;0;0;0;497265;0;497265;497265;500000;0;500000;500000
873;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
874;2700;0;2700;2700;0;0;0;0;0;0;0;0;0;0;0;0;497300;0;497300;497300;500000;0;500000;500000
875;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497320;0;497320;497320;500000;0;500000;500000
876;2530;0;2530;2530;0;0;0;0;0;0;0;0;0;0;0;0;497470;0;497470;497470;500000;0;500000;500000
877;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
878;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
879;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
880;2695;0;2695;2695;0;0;0;0;0;0;0;0;0;0;0;0;497305;0;497305;497305;500000;0;500000;500000
881;2415;0;2415;2415;0;0;0;0;0;0;0;0;0;0;0;0;497585;0;497585;497585;500000;0;500000;500000
882;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
883;2440;0;2440;2440;0;0;0;0;0;0;0;0;0;0;0;0;497560;0;497560;497560;500000;0;500000;500000
884;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
885;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
886;2545;0;2545;2545;0;0;0;0;0;0;0;0;0;0;0;0;497455;0;497455;497455;500000;0;500000;500000
887;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
888;2720;0;2720;2720;0;0;0;0;0;0;0;0;0;0;0;0;497280;0;497280;497280;500000;0;500000;500000
889;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
890;2580;0;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;497420;0;497420;497420;500000;0;500000;500000
891;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
892;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
893;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
894;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
895;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
896;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
897;2340;0;2340;2340;0;0;0;0;0;0;0;0;0;0;0;0;497660;0;497660;497660;500000;0;500000;500000
898;2295;0;2295;2295;0;0;0;0;0;0;0;0;0;0;0;0;497705;0;497705;497705;500000;0;500000;500000
899;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
900;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
901;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
902;2455;0;2455;2455;0;0;0;0;0;0;0;0;0;0;0;0;497545;0;497545;497545;500000;0;500000;500000
903;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
904;2515;0;2515;2515;0;0;0;0;0;0;0;0;0;0;0;0;497485;0;497485;497485;500000;0;500000;500000
905;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
906;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
907;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
908;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
909;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
910;2535;0;2535;2535;0;0;0;0;0;0;0;0;0;0;0;0;497465;0;497465;497465;500000;0;500000;500000
911;2805;0;2805;2805;0;0;0;0;0;0;0;0;0;0;0;0;497195;0;497195;497195;500000;0;500000;500000
912;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
913;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
914;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
915;2600;0;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;497400;0;497400;497400;500000;0;500000;500000
916;2625;0;2625;2625;0;0;0;0;0;0;0;0;0;0;0;0;497375;0;497375;497375;500000;0;500000;500000
917;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
918;2385;0;2385;2385;0;0;0;0;0;0;0;0;0;0;0;0;497615;0;497615;497615;500000;0;500000;500000
919;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
920;2445;0;2445;2445;0;0;0;0;0;0;0;0;0;0;0;0;497555;0;497555;497555;500000;0;500000;500000
921;2305;0;2305;2305;0;0;0;0;0;0;0;0;0;0;0;0;497695;0;497695;497695;500000;0;500000;500000
922;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
923;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
924;2860;0;2860;2860;0;0;0;0;0;0;0;0;0;0;0;0;497140;0;497140;497140;500000;0;500000;500000
925;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
926;2535;0;2535;2535;0;0;0;0;0;0;0;0;0;0;0;0;497465;0;497465;497465;500000;0;500000;500000
927;2455;0;2455;2455;0;0;0;0;0;0;0;0;0;0;0;0;497545;0;497545;497545;500000;0;500000;500000
928;2540;0;2540;2540;0;0;0;0;0;0;0;0;0;0;0;0;497460;0;497460;497460;500000;0;500000;500000
929;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
930;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
931;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
932;2840;0;2840;2840;0;0;0;0;0;0;0;0;0;0;0;0;497160;0;497160;497160;500000;0;500000;500000
933;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
934;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
935;2465;0;2465;2465;0;0;0;0;0;0;0;0;0;0;0;0;497535;0;497535;497535;500000;0;500000;500000
936;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
937;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
938;2370;0;2370;2370;0;0;0;0;0;0;0;0;0;0;0;0;497630;0;497630;497630;500000;0;500000;500000
939;2465;0;2465;2465;0;0;0;0;0;0;0;0;0;0;0;0;497535;0;497535;497535;500000;0;500000;500000
940;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
941;2465;0;2465;2465;0;0;0;0;0;0;0;0;0;0;0;0;497535;0;497535;497535;500000;0;500000;500000
942;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
943;2580;0;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
944;2695;0;2695;2695;0;0;0;0;0;0;0;0;0;0;0;0;497300;0;497300;497300;500000;0;500000;500000
945;2440;0;2440;2440;0;0;0;0;0;0;0;0;0;0;0;0;497560;0;497560;497560;500000;0;500000;500000
946;2760;0;2760;2760;0;0;0;0;0;0;0;0;0;0;0;0;497240;0;497240;497240;500000;0;500000;500000
947;2315;0;2315;2315;0;0;0;0;0;0;0;0;0;0;0;0;497685;0;497685;497685;500000;0;500000;500000
948;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
949;2790;0;2790;2790;0;0;0;0;0;0;0;0;0;0;0;0;497210;0;497210;497210;500000;0;500000;500000
950;2615;0;2615;2615;0;0;0;0;0;0;0;0;0;0;0;0;497385;0;497385;497385;500000;0;500000;500000
951;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
952;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
953;2530;0;2530;2530;0;0;0;0;0;0;0;0;0;0;0;0;497470;0;497470;497470;500000;0;500000;500000
954;2790;0;2790;2790;0;0;0;0;0;0;0;0;0;0;0;0;497210;0;497210;497210;500000;0;500000;500000
955;2480;0;2480;2480;0;0;0;0;0;0;0;0;0;0;0;0;497520;0;497520;497520;500000;0;500000;500000
956;2460;0;2460;2460;0;0;0;0;0;0;0;0;0;0;0;0;497540;0;497540;497540;500000;0;500000;500000
957;2410;0;2410;2410;0;0;0;0;0;0;0;0;0;0;0;0;497590;0;497590;497590;500000;0;500000;500000
958;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
959;2460;0;2460;2460;0;0;0;0;0;0;0;0;0;0;0;0;497540;0;497540;497540;500000;0;500000;500000
960;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
961;2685;0;2685;2685;0;0;0;0;0;0;0;0;0;0;0;0;497315;0;497315;497315;500000;0;500000;500000
962;2405;0;2405;2405;0;0;0;0;0;0;0;0;0;0;0;0;497595;0;497595;497595;500000;0;500000;500000
963;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
964;2335;0;2335;2335;0;0;0;0;0;0;0;0;0;0;0;0;497665;0;497665;497665;500000;0;500000;500000
965;2570;0;2570;2570;0;0;0;0;0;0;0;0;0;0;0;0;497430;0;497430;497430;500000;0;500000;500000
966;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
967;2680;0;2680;2680;0;0;0;0;0;0;0;0;0;0;0;0;497320;0;497320;497320;500000;0;500000;500000
968;2760;0;2760;2760;0;0;0;0;0;0;0;0;0;0;0;0;497240;0;497240;497240;500000;0;500000;500000
969;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
970;2580;0;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;497420;0;497420;497420;500000;0;500000;500000
971;2390;0;2390;2390;0;0;0;0;0;0;0;0;0;0;0;0;497610;0;497610;497610;500000;0;500000;500000
972;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
973;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
974;2400;0;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;497600;0;497600;497600;500000;0;500000;500000
975;2765;0;2765;2765;0;0;0;0;0;0;0;0;0;0;0;0;497235;0;497235;497235;500000;0;500000;500000
976;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
977;2675;0;2675;2675;0;0;0;0;0;0;0;0;0;0;0;0;497325;0;497325;497325;500000;0;500000;500000
978;2375;0;2375;2375;0;0;0;0;0;0;0;0;0;0;0;0;497625;0;497625;497625;500000;0;500000;500000
979;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
980;2520;0;2520;2520;0;0;0;0;0;0;0;0;0;0;0;0;497480;0;497480;497480;500000;0;500000;500000
981;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
982;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
983;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
984;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
985;2770;0;2770;2770;0;0;0;0;0;0;0;0;0;0;0;0;497230;0;497230;497230;500000;0;500000;500000
986;2835;0;2835;2835;0;0;0;0;0;0;0;0;0;0;0;0;497165;0;497165;497165;500000;0;500000;500000
987;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
988;2370;0;2370;2370;0;0;0;0;0;0;0;0;0;0;0;0;497630;0;497630;497630;500000;0;500000;500000
989;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497520;0;497520;497520;500000;0;500000;500000
990;2295;0;2295;2295;0;0;0;0;0;0;0;0;0;0;0;0;497700;0;497700;497700;500000;0;500000;500000
991;2725;0;2725;2725;0;0;0;0;0;0;0;0;0;0;0;0;497275;0;497275;497275;500000;0;500000;500000
992;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
993;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
994;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
995;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
996;2440;0;2440;2440;0;0;0;0;0;0;0;0;0;0;0;0;497565;0;497565;497565;500000;0;500000;500000
997;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
998;2345;0;2345;2345;0;0;0;0;0;0;0;0;0;0;0;0;497655;0;497655;497655;500000;0;500000;500000
999;2555;0;2555;2555;0;0;0;0;0;0;0;0;0;0;0;0;497445;0;497445;497445;500000;0;500000;500000
1000;2340;0;2340;2340;0;0;0;0;0;0;0;0;0;0;0;0;497660;0;497660;497660;500000;0;500000;500000
1001;2505;0;2505;2505;0;0;0;0;0;0;0;0;0;0;0;0;497495;0;497495;497495;500000;0;500000;500000
1002;2530;0;2530;2530;0;0;0;0;0;0;0;0;0;0;0;0;497470;0;497470;497470;500000;0;500000;500000
1003;2345;0;2345;2345;0;0;0;0;0;0;0;0;0;0;0;0;497655;0;497655;497655;500000;0;500000;500000
1004;2480;0;2480;2480;0;0;0;0;0;0;0;0;0;0;0;0;497520;0;497520;497520;500000;0;500000;500000
1005;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
1006;2605;0;2605;2605;0;0;0;0;0;0;0;0;0;0;0;0;497395;0;497395;497395;500000;0;500000;500000
1007;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
1008;2465;0;2465;2465;0;0;0;0;0;0;0;0;0;0;0;0;497535;0;497535;497535;500000;0;500000;500000
1009;2515;0;2515;2515;0;0;0;0;0;0;0;0;0;0;0;0;497485;0;497485;497485;500000;0;500000;500000
1010;2370;0;2370;2370;0;0;0;0;0;0;0;0;0;0;0;0;497630;0;497630;497630;500000;0;500000;500000
1011;2750;0;2750;2750;0;0;0;0;0;0;0;0;0;0;0;0;497250;0;497250;497250;500000;0;500000;500000
1012;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
1013;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
1014;2355;0;2355;2355;0;0;0;0;0;0;0;0;0;0;0;0;497645;0;497645;497645;500000;0;500000;500000
1015;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
1016;2720;0;2720;2720;0;0;0;0;0;0;0;0;0;0;0;0;497280;0;497280;497280;500000;0;500000;500000
1017;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
1018;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
1019;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
1020;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
1021;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
1022;2825;0;2825;2825;0;0;0;0;0;0;0;0;0;0;0;0;497175;0;497175;497175;500000;0;500000;500000
1023;2715;0;2715;2715;0;0;0;0;0;0;0;0;0;0;0;0;497285;0;497285;497285;500000;0;500000;500000
1024;2650;0;2650;2650;0;0;0;0;0;0;0;0;0;0;0;0;497350;0;497350;497350;500000;0;500000;500000
1025;2415;0;2415;2415;0;0;0;0;0;0;0;0;0;0;0;0;497585;0;497585;497585;500000;0;500000;500000
1026;2730;0;2730;2730;0;0;0;0;0;0;0;0;0;0;0;0;497270;0;497270;497270;500000;0;500000;500000
1027;2455;0;2455;2455;0;0;0;0;0;0;0;0;0;0;0;0;497545;0;497545;497545;500000;0;500000;500000
1028;2475;0;2475;2475;0;0;0;0;0;0;0;0;0;0;0;0;497525;0;497525;497525;500000;0;500000;500000
1029;2635;0;2635;2635;0;0;0;0;0;0;0;0;0;0;0;0;497365;0;497365;497365;500000;0;500000;500000
1030;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
1031;2640;0;2640;2640;0;0;0;0;0;0;0;0;0;0;0;0;497360;0;497360;497360;500000;0;500000;500000
1032;2535;0;2535;2535;0;0;0;0;0;0;0;0;0;0;0;0;497465;0;497465;497465;500000;0;500000;500000
1033;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
1034;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
1035;2645;0;2645;2645;0;0;0;0;0;0;0;0;0;0;0;0;497355;0;497355;497355;500000;0;500000;500000
1036;2335;0;2335;2335;0;0;0;0;0;0;0;0;0;0;0;0;497665;0;497665;497665;500000;0;500000;500000
1037;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
1038;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
1039;2420;0;2420;2420;0;0;0;0;0;0;0;0;0;0;0;0;497580;0;497580;497580;500000;0;500000;500000
1040;2430;0;2430;2430;0;0;0;0;0;0;0;0;0;0;0;0;497570;0;497570;497570;500000;0;500000;500000
1041;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
1042;2325;0;2325;2325;0;0;0;0;0;0;0;0;0;0;0;0;497675;0;497675;497675;500000;0;500000;500000
1043;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
1044;2670;0;2670;2670;0;0;0;0;0;0;0;0;0;0;0;0;497330;0;497330;497330;500000;0;500000;500000
1045;2615;0;2615;2615;0;0;0;0;0;0;0;0;0;0;0;0;497385;0;497385;497385;500000;0;500000;500000
1046;2565;0;2565;2565;0;0;0;0;0;0;0;0;0;0;0;0;497435;0;497435;497435;500000;0;500000;500000
1047;2460;0;2460;2460;0;0;0;0;0;0;0;0;0;0;0;0;497540;0;497540;497540;500000;0;500000;500000
1048;2425;0;2425;2425;0;0;0;0;0;0;0;0;0;0;0;0;497575;0;497575;497575;500000;0;500000;500000
1049;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
1050;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
1051;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
1052;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
1053;2735;0;2735;2735;0;0;0;0;0;0;0;0;0;0;0;0;497265;0;497265;497265;500000;0;500000;500000
1054;2610;0;2610;2610;0;0;0;0;0;0;0;0;0;0;0;0;497390;0;497390;497390;500000;0;500000;500000
1055;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
1056;2440;0;2440;2440;0;0;0;0;0;0;0;0;0;0;0;0;497560;0;497560;497560;500000;0;500000;500000
1057;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
1058;2525;0;2525;2525;0;0;0;0;0;0;0;0;0;0;0;0;497475;0;497475;497475;500000;0;500000;500000
1059;2690;0;2690;2690;0;0;0;0;0;0;0;0;0;0;0;0;497310;0;497310;497310;500000;0;500000;500000
1060;2485;0;2485;2485;0;0;0;0;0;0;0;0;0;0;0;0;497515;0;497515;497515;500000;0;500000;500000
1061;2560;0;2560;2560;0;0;0;0;0;0;0;0;0;0;0;0;497440;0;497440;497440;500000;0;500000;500000
1062;2515;0;2515;2515;0;0;0;0;0;0;0;0;0;0;0;0;497485;0;497485;497485;500000;0;500000;500000
1063;2490;0;2490;2490;0;0;0;0;0;0;0;0;0;0;0;0;497510;0;497510;497510;500000;0;500000;500000
1064;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
1065;2590;0;2590;2590;0;0;0;0;0;0;0;0;0;0;0;0;497410;0;497410;497410;500000;0;500000;500000
1066;2465;0;2465;2465;0;0;0;0;0;0;0;0;0;0;0;0;497535;0;497535;497535;500000;0;500000;500000
1067;2760;0;2760;2760;0;0;0;0;0;0;0;0;0;0;0;0;497240;0;497240;497240;500000;0;500000;500000
1068;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
1069;2550;0;2550;2550;0;0;0;0;0;0;0;0;0;0;0;0;497450;0;497450;497450;500000;0;500000;500000
1070;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
1071;2465;0;2465;2465;0;0;0;0;0;0;0;0;0;0;0;0;497535;0;497535;497535;500000;0;500000;500000
1072;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
1073;2710;0;2710;2710;0;0;0;0;0;0;0;0;0;0;0;0;497290;0;497290;497290;500000;0;500000;500000
1074;2490;0;2490;2490;0;0;0;0;0;0;0;0;0;0;0;0;497510;0;497510;497510;500000;0;500000;500000
1075;2380;0;2380;2380;0;0;0;0;0;0;0;0;0;0;0;0;497620;0;497620;497620;500000;0;500000;500000
1076;2660;0;2660;2660;0;0;0;0;0;0;0;0;0;0;0;0;497340;0;497340;497340;500000;0;500000;500000
1077;2515;0;2515;2515;0;0;0;0;0;0;0;0;0;0;0;0;497485;0;497485;497485;500000;0;500000;500000
1078;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
1079;2370;0;2370;2370;0;0;0;0;0;0;0;0;0;0;0;0;497630;0;497630;497630;500000;0;500000;500000
1080;2620;0;2620;2620;0;0;0;0;0;0;0;0;0;0;0;0;497380;0;497380;497380;500000;0;500000;500000
1081;2510;0;2510;2510;0;0;0;0;0;0;0;0;0;0;0;0;497490;0;497490;497490;500000;0;500000;500000
1082;2495;0;2495;2495;0;0;0;0;0;0;0;0;0;0;0;0;497505;0;497505;497505;500000;0;500000;500000
1083;2450;0;2450;2450;0;0;0;0;0;0;0;0;0;0;0;0;497550;0;497550;497550;500000;0;500000;500000
1084;2460;0;2460;2460;0;0;0;0;0;0;0;0;0;0;0;0;497540;0;497540;497540;500000;0;500000;500000
1085;2500;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;497500;0;497500;497500;500000;0;500000;500000
1086;2595;0;2595;2595;0;0;0;0;0;0;0;0;0;0;0;0;497405;0;497405;497405;500000;0;500000;500000
1087;2665;0;2665;2665;0;0;0;0;0;0;0;0;0;0;0;0;497335;0;497335;497335;500000;0;500000;500000
1088;2585;0;2585;2585;0;0;0;0;0;0;0;0;0;0;0;0;497415;0;497415;497415;500000;0;500000;500000
1089;2575;0;2575;2575;0;0;0;0;0;0;0;0;0;0;0;0;497425;0;497425;497425;500000;0;500000;500000
1090;2630;0;2630;2630;0;0;0;0;0;0;0;0;0;0;0;0;497370;0;497370;497370;500000;0;500000;500000
